flight_id,service_id,service_stock,flight_service_observationspurchase_id,ticket_id,boarding_time,arrived_time
610,3220,2019-05-18 21:51:17,2019-05-19 09:51:17
504,3221,2019-04-26 21:23:46,2019-04-27 09:23:46
982,3222,2020-11-15 21:19:17,2020-11-16 01:19:17
236,3223,2020-03-27 22:46:09,2020-03-28 08:46:09
268,3224,2021-08-18 23:48:55,2021-08-19 03:48:55
420,3225,2020-08-30 03:31:44,2020-08-30 08:31:44
457,3226,2021-09-23 23:52:26,2021-09-24 05:52:26
797,3227,2021-04-23 00:24:00,2021-04-23 09:24:00
223,3228,2021-10-01 05:49:39,2021-10-01 10:49:39
241,3229,2020-02-23 01:00:10,2020-02-23 08:00:10
585,3230,2021-08-19 05:26:08,2021-08-19 11:26:08
71,3231,2018-02-27 00:41:32,2018-02-27 05:41:32
596,3232,2021-07-26 03:18:17,2021-07-26 14:18:17
734,3233,2018-03-29 07:39:07,2018-03-29 16:39:07
207,3234,2020-10-16 16:14:13,2020-10-17 04:14:13
982,3235,2019-06-18 17:45:20,2019-06-18 23:45:20
39,3236,2019-11-14 15:31:31,2019-11-14 23:31:31
331,3237,2019-08-03 23:32:01,2019-08-04 05:32:01
443,3238,2018-02-09 14:52:00,2018-02-10 01:52:00
501,3239,2021-08-20 00:51:14,2021-08-20 06:51:14
851,3240,2018-01-02 13:56:22,2018-01-03 01:56:22
963,3241,2021-06-18 19:24:47,2021-06-19 01:24:47
916,3242,2019-07-15 08:20:24,2019-07-15 14:20:24
308,3243,2019-04-22 05:50:53,2019-04-22 13:50:53
756,3244,2020-06-04 06:24:31,2020-06-04 18:24:31
937,3245,2021-04-25 18:59:48,2021-04-26 01:59:48
872,3246,2021-12-28 08:13:32,2021-12-28 12:13:32
396,3247,2018-10-01 17:00:40,2018-10-02 00:00:40
198,3248,2021-08-22 04:36:56,2021-08-22 08:36:56
643,3249,2019-06-09 04:58:17,2019-06-09 10:58:17
749,3250,2020-02-21 08:54:53,2020-02-21 16:54:53
805,3251,2020-03-07 11:06:03,2020-03-07 17:06:03
391,3252,2019-03-24 17:44:28,2019-03-24 21:44:28
751,3253,2018-08-10 18:37:02,2018-08-11 01:37:02
850,3254,2019-03-17 12:34:25,2019-03-17 17:34:25
823,3255,2019-07-28 05:14:50,2019-07-28 17:14:50
364,3256,2021-09-21 10:17:15,2021-09-21 18:17:15
78,3257,2020-08-06 15:43:01,2020-08-07 01:43:01
597,3258,2018-04-02 21:24:32,2018-04-03 04:24:32
132,3259,2021-07-29 11:48:42,2021-07-29 20:48:42
287,3260,2020-10-03 00:07:34,2020-10-03 10:07:34
134,3261,2018-11-29 10:02:58,2018-11-29 15:02:58
100,3262,2018-11-15 18:49:46,2018-11-16 00:49:46
468,3263,2020-11-28 16:08:49,2020-11-28 22:08:49
556,3264,2019-04-07 22:23:16,2019-04-08 07:23:16
813,3265,2018-02-24 21:48:52,2018-02-25 01:48:52
847,3266,2020-11-16 10:02:49,2020-11-16 22:02:49
609,3267,2021-09-29 09:36:19,2021-09-29 15:36:19
330,3268,2020-10-05 22:24:21,2020-10-06 10:24:21
450,3269,2018-11-25 07:39:48,2018-11-25 17:39:48
732,3270,2020-05-25 00:37:54,2020-05-25 09:37:54
806,3271,2021-04-16 10:55:10,2021-04-16 16:55:10
512,3272,2020-08-22 08:16:36,2020-08-22 15:16:36
592,3273,2018-10-11 16:43:53,2018-10-12 03:43:53
175,3274,2020-06-15 17:41:56,2020-06-15 21:41:56
998,3275,2019-10-06 20:43:00,2019-10-07 00:43:00
655,3276,2018-01-11 19:19:51,2018-01-12 07:19:51
740,3277,2018-04-22 19:31:11,2018-04-23 03:31:11
671,3278,2019-09-09 09:52:05,2019-09-09 16:52:05
273,3279,2019-11-05 17:08:08,2019-11-06 05:08:08
195,3280,2019-07-27 12:35:34,2019-07-27 22:35:34
833,3281,2020-12-14 14:14:19,2020-12-14 19:14:19
639,3282,2021-02-21 17:24:50,2021-02-21 22:24:50
825,3283,2020-09-10 16:29:06,2020-09-10 22:29:06
765,3284,2019-07-16 07:27:52,2019-07-16 16:27:52
530,3285,2020-10-20 05:19:27,2020-10-20 13:19:27
916,3286,2020-12-27 13:23:52,2020-12-28 00:23:52
839,3287,2018-10-11 01:10:24,2018-10-11 13:10:24
635,3288,2019-10-08 12:45:52,2019-10-08 17:45:52
228,3289,2019-03-07 08:24:07,2019-03-07 13:24:07
46,3290,2018-09-05 08:19:30,2018-09-05 19:19:30
125,3291,2021-06-21 09:32:18,2021-06-21 14:32:18
671,3292,2018-10-22 15:41:48,2018-10-23 00:41:48
257,3293,2020-09-08 20:21:25,2020-09-09 01:21:25
186,3294,2021-02-07 22:44:22,2021-02-08 08:44:22
302,3295,2019-06-06 18:28:02,2019-06-07 03:28:02
72,3296,2020-07-01 02:08:00,2020-07-01 12:08:00
126,3297,2018-12-06 00:25:59,2018-12-06 08:25:59
209,3298,2021-09-03 14:41:52,2021-09-03 23:41:52
811,3299,2018-08-25 19:19:02,2018-08-26 00:19:02
265,3300,2020-04-22 14:21:44,2020-04-22 22:21:44
446,3301,2020-01-14 07:27:22,2020-01-14 17:27:22
137,3302,2021-10-04 06:57:27,2021-10-04 12:57:27
298,3303,2020-03-12 07:24:01,2020-03-12 19:24:01
205,3304,2018-09-30 06:27:08,2018-09-30 11:27:08
137,3305,2020-03-03 14:34:19,2020-03-03 22:34:19
750,3306,2018-06-26 05:48:55,2018-06-26 12:48:55
409,3307,2020-10-23 17:31:20,2020-10-24 00:31:20
23,3308,2021-06-30 07:53:56,2021-06-30 19:53:56
623,3309,2019-06-26 05:28:08,2019-06-26 09:28:08
586,3310,2020-11-09 05:50:21,2020-11-09 16:50:21
203,3311,2020-02-26 12:14:31,2020-02-26 19:14:31
460,3312,2019-07-23 19:01:30,2019-07-24 00:01:30
15,3313,2020-09-04 03:24:22,2020-09-04 15:24:22
807,3314,2020-09-23 12:10:50,2020-09-23 17:10:50
786,3315,2018-07-02 00:44:22,2018-07-02 09:44:22
382,3316,2020-08-24 14:06:31,2020-08-24 23:06:31
858,3317,2018-11-27 06:44:53,2018-11-27 15:44:53
148,3318,2021-01-14 20:22:37,2021-01-15 00:22:37
967,3319,2021-04-30 15:42:39,2021-04-30 23:42:39
376,3320,2018-05-07 19:36:50,2018-05-08 04:36:50
908,3321,2019-10-15 03:28:11,2019-10-15 14:28:11
736,3322,2019-05-01 10:09:08,2019-05-01 21:09:08
379,3323,2019-06-01 17:19:40,2019-06-02 02:19:40
427,3324,2018-07-23 16:11:43,2018-07-24 00:11:43
393,3325,2019-08-07 19:41:44,2019-08-08 03:41:44
177,3326,2018-02-27 04:46:01,2018-02-27 09:46:01
114,3327,2019-05-04 04:43:57,2019-05-04 16:43:57
212,3328,2019-02-11 19:31:31,2019-02-12 07:31:31
466,3329,2019-09-07 12:36:50,2019-09-07 18:36:50
851,3330,2018-10-18 07:21:14,2018-10-18 15:21:14
159,3331,2021-09-17 14:52:00,2021-09-17 19:52:00
779,3332,2018-09-01 22:34:03,2018-09-02 04:34:03
422,3333,2020-01-14 08:49:40,2020-01-14 18:49:40
858,3334,2021-10-12 02:58:09,2021-10-12 07:58:09
775,3335,2019-12-03 10:56:28,2019-12-03 20:56:28
142,3336,2018-01-08 04:23:30,2018-01-08 13:23:30
720,3337,2019-06-04 16:51:54,2019-06-05 00:51:54
599,3338,2019-07-16 10:08:27,2019-07-16 16:08:27
193,3339,2021-09-24 03:28:57,2021-09-24 08:28:57
449,3340,2021-07-22 07:27:17,2021-07-22 13:27:17
34,3341,2019-07-01 15:36:55,2019-07-02 00:36:55
146,3342,2021-09-08 05:05:52,2021-09-08 16:05:52
82,3343,2020-08-19 05:42:05,2020-08-19 17:42:05
312,3344,2019-06-05 15:28:35,2019-06-05 20:28:35
867,3345,2018-08-27 18:33:08,2018-08-28 02:33:08
544,3346,2021-06-15 05:03:49,2021-06-15 16:03:49
43,3347,2020-02-05 03:54:57,2020-02-05 08:54:57
847,3348,2021-11-11 15:47:02,2021-11-11 22:47:02
282,3349,2021-09-15 11:25:58,2021-09-15 19:25:58
852,3350,2021-12-01 12:29:49,2021-12-01 23:29:49
36,3351,2019-10-02 07:27:33,2019-10-02 16:27:33
836,3352,2021-09-16 15:38:23,2021-09-17 00:38:23
693,3353,2019-01-07 12:15:18,2019-01-07 19:15:18
925,3354,2021-02-11 08:11:23,2021-02-11 17:11:23
836,3355,2019-10-10 13:51:44,2019-10-10 18:51:44
609,3356,2020-05-20 08:06:17,2020-05-20 19:06:17
854,3357,2021-11-16 16:03:18,2021-11-17 04:03:18
755,3358,2020-04-06 10:27:36,2020-04-06 18:27:36
61,3359,2019-06-18 04:29:53,2019-06-18 13:29:53
848,3360,2019-06-04 17:22:15,2019-06-05 04:22:15
510,3361,2018-11-01 18:09:54,2018-11-01 23:09:54
633,3362,2019-08-18 23:23:44,2019-08-19 06:23:44
986,3363,2018-06-12 00:35:01,2018-06-12 07:35:01
917,3364,2019-08-31 18:09:17,2019-09-01 05:09:17
90,3365,2020-05-13 15:05:24,2020-05-13 20:05:24
686,3366,2021-10-03 13:54:42,2021-10-03 18:54:42
219,3367,2021-12-26 10:52:05,2021-12-26 22:52:05
567,3368,2019-01-08 00:42:41,2019-01-08 11:42:41
976,3369,2020-06-12 03:52:48,2020-06-12 14:52:48
628,3370,2019-09-01 03:16:47,2019-09-01 15:16:47
444,3371,2021-07-22 03:40:18,2021-07-22 10:40:18
72,3372,2020-04-01 14:40:11,2020-04-01 18:40:11
490,3373,2018-08-08 22:17:40,2018-08-09 04:17:40
8,3374,2020-10-25 17:12:58,2020-10-25 21:12:58
648,3375,2021-08-17 12:55:52,2021-08-17 16:55:52
556,3376,2020-11-21 12:10:00,2020-11-21 20:10:00
674,3377,2021-03-18 18:50:03,2021-03-19 02:50:03
986,3378,2018-01-01 04:21:16,2018-01-01 15:21:16
948,3379,2018-08-08 10:44:02,2018-08-08 16:44:02
210,3380,2019-03-29 10:57:59,2019-03-29 19:57:59
793,3381,2021-02-01 09:30:54,2021-02-01 15:30:54
640,3382,2018-11-09 13:08:45,2018-11-09 23:08:45
699,3383,2020-09-06 09:30:42,2020-09-06 14:30:42
833,3384,2021-03-25 21:48:04,2021-03-26 01:48:04
693,3385,2021-10-28 19:54:25,2021-10-29 04:54:25
657,3386,2020-12-04 00:01:06,2020-12-04 11:01:06
90,3387,2021-03-30 13:01:44,2021-03-31 00:01:44
452,3388,2018-06-03 17:48:07,2018-06-03 21:48:07
73,3389,2018-11-16 10:23:52,2018-11-16 22:23:52
539,3390,2019-02-06 05:47:10,2019-02-06 10:47:10
639,3391,2019-03-14 03:38:49,2019-03-14 15:38:49
616,3392,2020-06-17 15:01:45,2020-06-17 22:01:45
296,3393,2020-02-21 20:39:52,2020-02-22 00:39:52
921,3394,2019-11-13 22:45:35,2019-11-14 03:45:35
671,3395,2021-01-31 15:16:03,2021-01-31 19:16:03
626,3396,2020-07-06 15:23:50,2020-07-07 00:23:50
278,3397,2021-02-21 16:28:58,2021-02-22 02:28:58
996,3398,2018-12-17 20:25:01,2018-12-18 02:25:01
301,3399,2020-09-10 03:48:26,2020-09-10 14:48:26
945,3400,2018-12-17 08:35:33,2018-12-17 12:35:33
606,3401,2019-06-29 07:25:07,2019-06-29 16:25:07
215,3402,2021-04-21 16:56:27,2021-04-22 01:56:27
447,3403,2021-04-05 19:59:58,2021-04-06 00:59:58
846,3404,2021-08-28 06:45:51,2021-08-28 16:45:51
543,3405,2018-08-28 13:49:42,2018-08-28 20:49:42
13,3406,2019-12-17 11:53:29,2019-12-17 18:53:29
385,3407,2020-07-19 13:40:24,2020-07-19 23:40:24
860,3408,2020-07-13 06:59:00,2020-07-13 18:59:00
705,3409,2019-12-20 02:36:16,2019-12-20 11:36:16
890,3410,2021-06-23 21:52:42,2021-06-24 05:52:42
675,3411,2019-10-22 15:06:45,2019-10-22 20:06:45
419,3412,2021-05-21 19:21:28,2021-05-22 01:21:28
646,3413,2021-08-14 18:53:51,2021-08-14 22:53:51
727,3414,2020-12-05 02:46:30,2020-12-05 14:46:30
967,3415,2019-10-10 04:06:31,2019-10-10 15:06:31
767,3416,2021-07-25 22:20:08,2021-07-26 03:20:08
923,3417,2018-09-22 22:35:53,2018-09-23 05:35:53
400,3418,2019-07-15 21:35:51,2019-07-16 09:35:51
291,3419,2021-09-07 00:22:37,2021-09-07 05:22:37
37,3420,2019-11-26 22:03:57,2019-11-27 07:03:57
194,3421,2021-05-06 12:43:17,2021-05-06 23:43:17
169,3422,2021-07-24 13:37:09,2021-07-25 01:37:09
645,3423,2019-03-29 16:48:57,2019-03-29 20:48:57
206,3424,2019-10-23 13:37:10,2019-10-23 21:37:10
343,3425,2020-09-04 13:43:14,2020-09-04 20:43:14
280,3426,2018-01-17 10:30:19,2018-01-17 15:30:19
888,3427,2018-03-22 18:14:34,2018-03-23 05:14:34
697,3428,2021-12-23 05:09:22,2021-12-23 15:09:22
738,3429,2021-09-12 04:18:11,2021-09-12 09:18:11
517,3430,2021-01-06 01:42:01,2021-01-06 13:42:01
876,3431,2019-06-12 14:03:31,2019-06-12 21:03:31
724,3432,2020-06-12 18:16:27,2020-06-13 04:16:27
664,3433,2021-11-25 03:37:40,2021-11-25 11:37:40
472,3434,2020-07-10 07:17:38,2020-07-10 18:17:38
460,3435,2019-01-10 03:00:42,2019-01-10 12:00:42
926,3436,2019-03-23 10:14:32,2019-03-23 16:14:32
773,3437,2018-09-17 14:44:55,2018-09-18 00:44:55
874,3438,2021-09-27 12:46:35,2021-09-27 19:46:35
998,3439,2018-12-07 02:07:14,2018-12-07 09:07:14
347,3440,2021-06-09 08:31:36,2021-06-09 13:31:36
662,3441,2020-11-25 08:09:35,2020-11-25 14:09:35
999,3442,2021-03-27 01:29:29,2021-03-27 13:29:29
825,3443,2019-12-07 12:03:03,2019-12-07 17:03:03
558,3444,2020-06-14 17:09:25,2020-06-15 03:09:25
81,3445,2018-01-27 10:48:51,2018-01-27 14:48:51
698,3446,2018-04-06 05:00:18,2018-04-06 12:00:18
846,3447,2021-11-19 01:06:27,2021-11-19 13:06:27
815,3448,2020-02-14 21:48:53,2020-02-15 08:48:53
598,3449,2021-02-18 04:08:36,2021-02-18 12:08:36
347,3450,2019-10-12 16:00:06,2019-10-13 02:00:06
21,3451,2018-05-17 17:21:43,2018-05-18 03:21:43
185,3452,2018-01-03 06:27:09,2018-01-03 10:27:09
154,3453,2018-05-22 08:05:04,2018-05-22 20:05:04
244,3454,2021-08-04 15:43:53,2021-08-05 03:43:53
916,3455,2019-11-26 05:38:28,2019-11-26 13:38:28
99,3456,2020-12-20 01:40:17,2020-12-20 12:40:17
947,3457,2021-08-31 19:23:14,2021-09-01 03:23:14
343,3458,2019-12-02 13:26:40,2019-12-02 19:26:40
233,3459,2021-12-11 21:16:39,2021-12-12 03:16:39
736,3460,2018-07-29 09:35:58,2018-07-29 21:35:58
151,3461,2019-06-28 04:44:47,2019-06-28 15:44:47
279,3462,2021-08-25 14:03:20,2021-08-25 22:03:20
982,3463,2021-01-02 10:22:52,2021-01-02 19:22:52
452,3464,2020-05-02 22:08:49,2020-05-03 06:08:49
782,3465,2021-10-23 20:27:31,2021-10-24 05:27:31
11,3466,2019-05-30 00:15:52,2019-05-30 12:15:52
872,3467,2020-02-22 03:18:13,2020-02-22 14:18:13
27,3468,2020-07-07 12:14:46,2020-07-08 00:14:46
954,3469,2021-07-09 22:19:59,2021-07-10 03:19:59
487,3470,2020-05-06 08:52:43,2020-05-06 19:52:43
693,3471,2021-07-17 11:55:07,2021-07-17 15:55:07
19,3472,2020-02-13 08:34:20,2020-02-13 12:34:20
597,3473,2020-11-21 13:57:48,2020-11-21 21:57:48
835,3474,2019-01-28 20:32:35,2019-01-29 08:32:35
121,3475,2021-09-21 13:21:57,2021-09-21 18:21:57
558,3476,2021-08-09 14:06:01,2021-08-10 01:06:01
590,3477,2021-06-11 17:05:24,2021-06-11 23:05:24
864,3478,2019-03-25 15:33:36,2019-03-25 20:33:36
739,3479,2020-10-26 03:16:30,2020-10-26 07:16:30
710,3480,2021-06-17 11:13:33,2021-06-17 15:13:33
60,3481,2020-09-08 20:04:30,2020-09-09 08:04:30
230,3482,2018-02-11 20:35:42,2018-02-12 07:35:42
192,3483,2018-11-18 07:42:58,2018-11-18 13:42:58
130,3484,2020-08-20 06:05:11,2020-08-20 10:05:11
654,3485,2021-12-31 14:08:03,2021-12-31 22:08:03
233,3486,2019-11-11 15:38:42,2019-11-11 20:38:42
173,3487,2020-03-09 15:10:31,2020-03-10 03:10:31
635,3488,2021-03-27 23:14:50,2021-03-28 07:14:50
597,3489,2019-03-02 00:19:30,2019-03-02 07:19:30
540,3490,2019-04-03 04:19:26,2019-04-03 14:19:26
510,3491,2018-11-11 11:55:31,2018-11-11 20:55:31
964,3492,2020-12-19 02:55:30,2020-12-19 06:55:30
394,3493,2019-11-02 20:37:56,2019-11-03 05:37:56
501,3494,2019-08-06 23:47:11,2019-08-07 06:47:11
308,3495,2021-03-25 23:00:34,2021-03-26 07:00:34
588,3496,2018-05-13 08:22:14,2018-05-13 13:22:14
481,3497,2018-01-06 18:50:05,2018-01-06 23:50:05
858,3498,2019-08-29 06:37:04,2019-08-29 16:37:04
874,3499,2021-02-26 00:32:12,2021-02-26 07:32:12
591,3500,2018-11-25 15:16:54,2018-11-26 01:16:54
935,3501,2020-02-02 21:24:23,2020-02-03 02:24:23
509,3502,2019-07-08 10:23:39,2019-07-08 17:23:39
157,3503,2019-04-22 07:16:35,2019-04-22 17:16:35
533,3504,2021-09-30 12:14:47,2021-09-30 20:14:47
633,3505,2018-12-22 09:10:30,2018-12-22 15:10:30
117,3506,2019-06-15 04:17:51,2019-06-15 14:17:51
98,3507,2020-06-09 03:30:25,2020-06-09 15:30:25
103,3508,2018-05-26 03:45:57,2018-05-26 13:45:57
352,3509,2020-02-27 11:59:44,2020-02-27 22:59:44
681,3510,2018-11-24 07:20:26,2018-11-24 11:20:26
828,3511,2021-01-01 11:20:50,2021-01-01 19:20:50
492,3512,2018-11-20 18:20:51,2018-11-21 04:20:51
982,3513,2019-02-21 23:51:18,2019-02-22 10:51:18
248,3514,2019-07-05 09:07:56,2019-07-05 20:07:56
652,3515,2018-12-25 03:48:11,2018-12-25 15:48:11
1,3516,2019-03-17 14:31:32,2019-03-18 02:31:32
788,3517,2020-09-19 02:11:02,2020-09-19 08:11:02
400,3518,2019-01-25 17:17:35,2019-01-26 02:17:35
211,3519,2020-11-25 01:48:50,2020-11-25 05:48:50
21,3520,2019-11-29 13:03:58,2019-11-30 01:03:58
955,3521,2020-08-16 09:13:14,2020-08-16 18:13:14
602,3522,2021-02-23 12:44:06,2021-02-24 00:44:06
464,3523,2019-05-08 05:10:42,2019-05-08 17:10:42
165,3524,2020-04-07 04:08:34,2020-04-07 13:08:34
969,3525,2019-06-29 17:28:25,2019-06-30 02:28:25
789,3526,2019-03-19 03:56:22,2019-03-19 08:56:22
189,3527,2018-12-10 05:16:50,2018-12-10 13:16:50
269,3528,2021-12-22 15:47:39,2021-12-22 20:47:39
860,3529,2020-01-15 16:29:38,2020-01-16 00:29:38
508,3530,2020-08-21 05:13:31,2020-08-21 13:13:31
20,3531,2018-12-05 18:16:29,2018-12-05 23:16:29
380,3532,2020-08-13 19:38:19,2020-08-14 02:38:19
566,3533,2020-01-14 04:34:49,2020-01-14 12:34:49
990,3534,2018-04-08 03:24:03,2018-04-08 08:24:03
900,3535,2019-01-29 03:54:03,2019-01-29 10:54:03
72,3536,2019-08-12 12:51:11,2019-08-12 17:51:11
688,3537,2019-09-24 03:26:48,2019-09-24 11:26:48
997,3538,2018-12-08 08:37:46,2018-12-08 14:37:46
680,3539,2020-06-23 01:57:25,2020-06-23 05:57:25
752,3540,2020-06-22 04:56:54,2020-06-22 09:56:54
186,3541,2019-11-30 09:58:11,2019-11-30 17:58:11
906,3542,2019-07-08 15:01:39,2019-07-08 23:01:39
867,3543,2021-09-06 12:38:18,2021-09-06 21:38:18
25,3544,2021-04-16 10:51:33,2021-04-16 17:51:33
686,3545,2021-12-03 22:29:46,2021-12-04 02:29:46
163,3546,2021-06-25 06:19:24,2021-06-25 13:19:24
376,3547,2019-03-19 19:32:33,2019-03-19 23:32:33
436,3548,2018-05-05 23:37:39,2018-05-06 05:37:39
112,3549,2018-01-28 21:03:03,2018-01-29 09:03:03
362,3550,2018-04-11 08:53:12,2018-04-11 18:53:12
399,3551,2021-02-07 11:54:08,2021-02-07 23:54:08
939,3552,2018-02-03 05:55:13,2018-02-03 16:55:13
472,3553,2020-02-19 04:43:53,2020-02-19 11:43:53
897,3554,2020-10-17 11:11:18,2020-10-17 22:11:18
924,3555,2019-06-07 01:35:06,2019-06-07 08:35:06
744,3556,2021-06-30 20:13:39,2021-07-01 03:13:39
273,3557,2019-09-15 14:12:49,2019-09-15 23:12:49
708,3558,2018-03-23 07:40:19,2018-03-23 14:40:19
412,3559,2018-12-09 07:01:58,2018-12-09 19:01:58
129,3560,2021-09-19 15:37:40,2021-09-19 20:37:40
132,3561,2018-05-24 05:00:06,2018-05-24 16:00:06
672,3562,2018-04-25 05:09:49,2018-04-25 17:09:49
363,3563,2018-11-09 09:39:56,2018-11-09 17:39:56
972,3564,2019-11-11 19:05:57,2019-11-12 02:05:57
240,3565,2020-09-11 12:49:47,2020-09-11 21:49:47
319,3566,2019-11-17 08:21:24,2019-11-17 19:21:24
566,3567,2021-06-15 22:52:40,2021-06-16 08:52:40
59,3568,2020-03-24 20:58:12,2020-03-25 02:58:12
800,3569,2021-12-24 18:30:41,2021-12-24 22:30:41
722,3570,2018-09-02 11:55:23,2018-09-02 17:55:23
974,3571,2020-01-25 04:45:45,2020-01-25 11:45:45
478,3572,2021-02-26 16:06:24,2021-02-27 03:06:24
246,3573,2021-02-16 16:42:56,2021-02-16 22:42:56
491,3574,2021-12-01 17:33:20,2021-12-01 21:33:20
156,3575,2021-12-09 21:07:46,2021-12-10 01:07:46
242,3576,2021-03-29 14:45:11,2021-03-29 22:45:11
89,3577,2021-09-25 09:37:48,2021-09-25 14:37:48
423,3578,2018-07-19 21:36:44,2018-07-20 06:36:44
257,3579,2019-08-25 13:09:07,2019-08-25 23:09:07
240,3580,2021-07-29 00:09:45,2021-07-29 10:09:45
958,3581,2021-04-26 00:31:23,2021-04-26 06:31:23
489,3582,2021-03-12 16:35:16,2021-03-12 21:35:16
307,3583,2019-09-11 04:31:04,2019-09-11 10:31:04
890,3584,2019-10-22 01:25:52,2019-10-22 13:25:52
592,3585,2020-06-20 19:27:35,2020-06-21 01:27:35
833,3586,2018-09-11 10:41:27,2018-09-11 14:41:27
783,3587,2021-06-26 17:47:15,2021-06-27 02:47:15
266,3588,2020-01-10 00:37:52,2020-01-10 05:37:52
320,3589,2018-10-15 23:48:43,2018-10-16 08:48:43
993,3590,2021-07-28 16:59:27,2021-07-28 22:59:27
987,3591,2020-07-21 15:52:41,2020-07-21 20:52:41
276,3592,2018-05-30 03:45:45,2018-05-30 07:45:45
631,3593,2020-09-18 15:13:03,2020-09-19 02:13:03
270,3594,2018-01-17 23:46:16,2018-01-18 08:46:16
638,3595,2018-12-08 07:08:24,2018-12-08 19:08:24
336,3596,2018-10-26 22:26:35,2018-10-27 03:26:35
75,3597,2018-11-23 01:04:36,2018-11-23 10:04:36
295,3598,2018-12-04 04:10:42,2018-12-04 09:10:42
922,3599,2021-08-10 15:02:57,2021-08-10 21:02:57
815,3600,2020-10-24 21:36:18,2020-10-25 05:36:18
909,3601,2018-03-02 19:13:29,2018-03-02 23:13:29
798,3602,2021-09-18 17:06:58,2021-09-19 05:06:58
95,3603,2021-05-28 20:23:44,2021-05-29 05:23:44
584,3604,2019-05-23 18:29:16,2019-05-24 06:29:16
519,3605,2020-06-21 17:34:51,2020-06-21 23:34:51
41,3606,2020-10-01 21:19:40,2020-10-02 07:19:40
803,3607,2018-02-17 19:49:31,2018-02-18 05:49:31
802,3608,2021-04-23 18:16:04,2021-04-23 22:16:04
263,3609,2019-03-26 00:22:57,2019-03-26 08:22:57
937,3610,2020-11-16 19:38:17,2020-11-16 23:38:17
558,3611,2021-11-06 11:35:05,2021-11-06 23:35:05
626,3612,2019-06-11 22:28:10,2019-06-12 08:28:10
169,3613,2021-05-15 02:22:09,2021-05-15 07:22:09
209,3614,2020-04-24 08:09:53,2020-04-24 17:09:53
292,3615,2020-11-16 08:11:58,2020-11-16 16:11:58
273,3616,2019-02-23 13:43:02,2019-02-24 01:43:02
686,3617,2018-06-15 17:27:16,2018-06-15 22:27:16
455,3618,2018-04-29 01:10:51,2018-04-29 12:10:51
327,3619,2019-11-28 19:54:19,2019-11-29 02:54:19
973,3620,2020-02-03 15:34:28,2020-02-04 00:34:28
987,3621,2019-01-18 05:40:42,2019-01-18 09:40:42
967,3622,2020-10-17 21:07:25,2020-10-18 06:07:25
622,3623,2020-05-07 12:55:47,2020-05-07 20:55:47
491,3624,2019-11-16 04:45:14,2019-11-16 15:45:14
545,3625,2018-01-14 03:10:55,2018-01-14 15:10:55
139,3626,2020-06-28 15:40:22,2020-06-29 02:40:22
58,3627,2021-01-25 02:23:56,2021-01-25 08:23:56
919,3628,2018-08-03 13:32:19,2018-08-03 17:32:19
966,3629,2018-11-11 22:36:53,2018-11-12 08:36:53
765,3630,2018-12-31 09:33:58,2018-12-31 21:33:58
668,3631,2020-10-10 08:19:50,2020-10-10 20:19:50
163,3632,2020-07-10 23:17:15,2020-07-11 03:17:15
652,3633,2018-06-06 02:27:29,2018-06-06 10:27:29
795,3634,2021-02-04 22:29:43,2021-02-05 05:29:43
798,3635,2020-01-13 10:48:36,2020-01-13 15:48:36
246,3636,2021-04-13 15:38:56,2021-04-13 20:38:56
19,3637,2019-07-06 18:41:02,2019-07-07 02:41:02
79,3638,2021-07-12 17:50:54,2021-07-13 02:50:54
85,3639,2018-05-01 22:28:30,2018-05-02 08:28:30
435,3640,2019-10-17 16:54:55,2019-10-17 21:54:55
133,3641,2021-07-02 17:26:23,2021-07-03 05:26:23
315,3642,2020-03-02 01:40:43,2020-03-02 09:40:43
163,3643,2020-07-16 22:16:10,2020-07-17 10:16:10
311,3644,2018-04-29 18:03:14,2018-04-30 02:03:14
265,3645,2021-01-31 05:03:51,2021-01-31 09:03:51
348,3646,2020-11-11 14:37:28,2020-11-11 23:37:28
882,3647,2019-09-20 01:25:21,2019-09-20 11:25:21
528,3648,2019-05-20 17:15:47,2019-05-21 03:15:47
412,3649,2019-04-29 05:36:32,2019-04-29 10:36:32
511,3650,2021-08-18 04:06:25,2021-08-18 14:06:25
448,3651,2021-08-08 07:57:07,2021-08-08 19:57:07
300,3652,2021-03-21 19:00:14,2021-03-22 05:00:14
932,3653,2021-01-18 07:15:44,2021-01-18 14:15:44
115,3654,2019-11-27 13:40:58,2019-11-27 21:40:58
130,3655,2019-08-24 12:52:44,2019-08-24 17:52:44
983,3656,2018-12-17 05:58:54,2018-12-17 14:58:54
860,3657,2020-07-03 02:14:06,2020-07-03 14:14:06
806,3658,2021-11-19 14:07:59,2021-11-19 23:07:59
989,3659,2018-07-08 20:38:46,2018-07-09 04:38:46
379,3660,2020-07-10 17:19:02,2020-07-11 03:19:02
915,3661,2021-09-20 21:53:33,2021-09-21 09:53:33
106,3662,2020-02-17 09:43:26,2020-02-17 14:43:26
250,3663,2020-07-26 19:45:23,2020-07-26 23:45:23
952,3664,2019-09-04 19:35:10,2019-09-05 04:35:10
924,3665,2020-08-16 02:19:42,2020-08-16 06:19:42
332,3666,2019-08-26 04:21:19,2019-08-26 14:21:19
903,3667,2020-03-24 00:13:19,2020-03-24 07:13:19
11,3668,2018-07-15 02:49:31,2018-07-15 14:49:31
834,3669,2020-09-21 07:13:27,2020-09-21 14:13:27
